hand,strength
1c 12e 10c,0.5994851986111112
1c 12b 10c,0.5994851986111112
1c 12o 10c,0.5994851986111112
1c 12c 10c,0.5994851986111112
3e 1o 4e,0.5998712972222222
3e 1o 4b,0.5998712972222222
3e 1o 4o,0.5998712972222222
3e 1o 4c,0.5998712972222222
3b 1o 4e,0.5998712972222222
3b 1o 4b,0.5998712972222222
3b 1o 4o,0.5998712972222222
3b 1o 4c,0.5998712972222222
3o 1o 4e,0.5998712972222222
3o 1o 4b,0.5998712972222222
3o 1o 4o,0.5998712972222222
3o 1o 4c,0.5998712972222222
3c 1o 4e,0.5998712972222222
3c 1o 4b,0.5998712972222222
3c 1o 4o,0.5998712972222222
3c 1o 4c,0.5998712972222222
3e 1c 4e,0.5998712972222222
3e 1c 4b,0.5998712972222222
3e 1c 4o,0.5998712972222222
3e 1c 4c,0.5998712972222222
3b 1c 4e,0.5998712972222222
3b 1c 4b,0.5998712972222222
3b 1c 4o,0.5998712972222222
3b 1c 4c,0.5998712972222222
3o 1c 4e,0.5998712972222222
3o 1c 4b,0.5998712972222222
3o 1c 4o,0.5998712972222222
3o 1c 4c,0.5998712972222222
3c 1c 4e,0.5998712972222222
3c 1c 4b,0.5998712972222222
3c 1c 4o,0.5998712972222222
3c 1c 4c,0.5998712972222222
1e 10e 7b,0.6036036013888889
1e 10b 7b,0.6036036013888889
1e 10o 7b,0.6036036013888889
1e 10c 7b,0.6036036013888889
1e 10e 7c,0.6036036013888889
1e 10b 7c,0.6036036013888889
1e 10o 7c,0.6036036013888889
1e 10c 7c,0.6036036013888889
2e 12e 7b,0.6039897083333333
2e 12b 7b,0.6039897083333333
2e 12o 7b,0.6039897083333333
2e 12c 7b,0.6039897083333333
2e 12e 7c,0.6039897083333333
2e 12b 7c,0.6039897083333333
2e 12o 7c,0.6039897083333333
2e 12c 7c,0.6039897083333333
2b 12e 7b,0.6039897083333333
2b 12b 7b,0.6039897083333333
2b 12o 7b,0.6039897083333333
2b 12c 7b,0.6039897083333333
2b 12e 7c,0.6039897083333333
2b 12b 7c,0.6039897083333333
2b 12o 7c,0.6039897083333333
2b 12c 7c,0.6039897083333333
2o 12e 7b,0.6039897083333333
2o 12b 7b,0.6039897083333333
2o 12o 7b,0.6039897083333333
2o 12c 7b,0.6039897083333333
2o 12e 7c,0.6039897083333333
2o 12b 7c,0.6039897083333333
2o 12o 7c,0.6039897083333333
2o 12c 7c,0.6039897083333333
2c 12e 7b,0.6039897083333333
2c 12b 7b,0.6039897083333333
2c 12o 7b,0.6039897083333333
2c 12c 7b,0.6039897083333333
2c 12e 7c,0.6039897083333333
2c 12b 7c,0.6039897083333333
2c 12o 7c,0.6039897083333333
2c 12c 7c,0.6039897083333333
1o 1c 7b,0.6048906041666666
1o 1c 7c,0.6048906041666666
7e 11e 6e,0.6056628055555556
7e 11b 6e,0.6056628055555556
7e 11o 6e,0.6056628055555556
7e 11c 6e,0.6056628055555556
7e 11e 6b,0.6056628055555556
7e 11b 6b,0.6056628055555556
7e 11o 6b,0.6056628055555556
7e 11c 6b,0.6056628055555556
7e 11e 6o,0.6056628055555556
7e 11b 6o,0.6056628055555556
7e 11o 6o,0.6056628055555556
7e 11c 6o,0.6056628055555556
7e 11e 6c,0.6056628055555556
7e 11b 6c,0.6056628055555556
7e 11o 6c,0.6056628055555556
7e 11c 6c,0.6056628055555556
1b 12e 4e,0.6093951069444444
1b 12b 4e,0.6093951069444444
1b 12o 4e,0.6093951069444444
1b 12c 4e,0.6093951069444444
1b 12e 4b,0.6093951069444444
1b 12b 4b,0.6093951069444444
1b 12o 4b,0.6093951069444444
1b 12c 4b,0.6093951069444444
1b 12e 4o,0.6093951069444444
1b 12b 4o,0.6093951069444444
1b 12o 4o,0.6093951069444444
1b 12c 4o,0.6093951069444444
1b 12e 4c,0.6093951069444444
1b 12b 4c,0.6093951069444444
1b 12o 4c,0.6093951069444444
1b 12c 4c,0.6093951069444444
12e 12b 11e,0.6107464625
12e 12o 11e,0.6107464625
12e 12c 11e,0.6107464625
12b 12o 11e,0.6107464625
12b 12c 11e,0.6107464625
12o 12c 11e,0.6107464625
12e 12b 11b,0.6107464625
12e 12o 11b,0.6107464625
12e 12c 11b,0.6107464625
12b 12o 11b,0.6107464625
12b 12c 11b,0.6107464625
12o 12c 11b,0.6107464625
12e 12b 11o,0.6107464625
12e 12o 11o,0.6107464625
12e 12c 11o,0.6107464625
12b 12o 11o,0.6107464625
12b 12c 11o,0.6107464625
12o 12c 11o,0.6107464625
12e 12b 11c,0.6107464625
12e 12o 11c,0.6107464625
12e 12c 11c,0.6107464625
12b 12o 11c,0.6107464625
12b 12c 11c,0.6107464625
12o 12c 11c,0.6107464625
7o 10e 10b,0.6126126180555556
7o 10e 10o,0.6126126180555556
7o 10e 10c,0.6126126180555556
7o 10b 10o,0.6126126180555556
7o 10b 10c,0.6126126180555556
7o 10o 10c,0.6126126180555556
2e 1o 6e,0.6171171111111111
2e 1o 6b,0.6171171111111111
2e 1o 6o,0.6171171111111111
2e 1o 6c,0.6171171111111111
2b 1o 6e,0.6171171111111111
2b 1o 6b,0.6171171111111111
2b 1o 6o,0.6171171111111111
2b 1o 6c,0.6171171111111111
2o 1o 6e,0.6171171111111111
2o 1o 6b,0.6171171111111111
2o 1o 6o,0.6171171111111111
2o 1o 6c,0.6171171111111111
2c 1o 6e,0.6171171111111111
2c 1o 6b,0.6171171111111111
2c 1o 6o,0.6171171111111111
2c 1o 6c,0.6171171111111111
2e 1c 6e,0.6171171111111111
2e 1c 6b,0.6171171111111111
2e 1c 6o,0.6171171111111111
2e 1c 6c,0.6171171111111111
2b 1c 6e,0.6171171111111111
2b 1c 6b,0.6171171111111111
2b 1c 6o,0.6171171111111111
2b 1c 6c,0.6171171111111111
2o 1c 6e,0.6171171111111111
2o 1c 6b,0.6171171111111111
2o 1c 6o,0.6171171111111111
2o 1c 6c,0.6171171111111111
2c 1c 6e,0.6171171111111111
2c 1c 6b,0.6171171111111111
2c 1c 6o,0.6171171111111111
2c 1c 6c,0.6171171111111111
1b 11e 6e,0.6196482222222222
1b 11b 6e,0.6196482222222222
1b 11o 6e,0.6196482222222222
1b 11c 6e,0.6196482222222222
1b 11e 6b,0.6196482222222222
1b 11b 6b,0.6196482222222222
1b 11o 6b,0.6196482222222222
1b 11c 6b,0.6196482222222222
1b 11e 6o,0.6196482222222222
1b 11b 6o,0.6196482222222222
1b 11o 6o,0.6196482222222222
1b 11c 6o,0.6196482222222222
1b 11e 6c,0.6196482222222222
1b 11b 6c,0.6196482222222222
1b 11o 6c,0.6196482222222222
1b 11c 6c,0.6196482222222222
7o 12e 5e,0.6215358194444445
7o 12b 5e,0.6215358194444445
7o 12o 5e,0.6215358194444445
7o 12c 5e,0.6215358194444445
7o 12e 5b,0.6215358194444445
7o 12b 5b,0.6215358194444445
7o 12o 5b,0.6215358194444445
7o 12c 5b,0.6215358194444445
7o 12e 5o,0.6215358194444445
7o 12b 5o,0.6215358194444445
7o 12o 5o,0.6215358194444445
7o 12c 5o,0.6215358194444445
7o 12e 5c,0.6215358194444445
7o 12b 5c,0.6215358194444445
7o 12o 5c,0.6215358194444445
7o 12c 5c,0.6215358194444445
2e 2b 5e,0.6260617708333334
2e 2b 5b,0.6260617708333334
2e 2b 5o,0.6260617708333334
2e 2b 5c,0.6260617708333334
2e 2o 5e,0.6260617708333334
2e 2o 5b,0.6260617708333334
2e 2o 5o,0.6260617708333334
2e 2o 5c,0.6260617708333334
2e 2c 5e,0.6260617708333334
2e 2c 5b,0.6260617708333334
2e 2c 5o,0.6260617708333334
2e 2c 5c,0.6260617708333334
2b 2o 5e,0.6260617708333334
2b 2o 5b,0.6260617708333334
2b 2o 5o,0.6260617708333334
2b 2o 5c,0.6260617708333334
2b 2c 5e,0.6260617708333334
2b 2c 5b,0.6260617708333334
2b 2c 5o,0.6260617708333334
2b 2c 5c,0.6260617708333334
2o 2c 5e,0.6260617708333334
2o 2c 5b,0.6260617708333334
2o 2c 5o,0.6260617708333334
2o 2c 5c,0.6260617708333334
1e 12e 4e,0.626126125
1e 12b 4e,0.626126125
1e 12o 4e,0.626126125
1e 12c 4e,0.626126125
1e 12e 4b,0.626126125
1e 12b 4b,0.626126125
1e 12o 4b,0.626126125
1e 12c 4b,0.626126125
1e 12e 4o,0.626126125
1e 12b 4o,0.626126125
1e 12o 4o,0.626126125
1e 12c 4o,0.626126125
1e 12e 4c,0.626126125
1e 12b 4c,0.626126125
1e 12o 4c,0.626126125
1e 12c 4c,0.626126125
7e 10e 10b,0.626126125
7e 10e 10o,0.626126125
7e 10e 10c,0.626126125
7e 10b 10o,0.626126125
7e 10b 10c,0.626126125
7e 10o 10c,0.626126125
3e 12e 6e,0.6283569305555555
3e 12b 6e,0.6283569305555555
3e 12o 6e,0.6283569305555555
3e 12c 6e,0.6283569305555555
3e 12e 6b,0.6283569305555555
3e 12b 6b,0.6283569305555555
3e 12o 6b,0.6283569305555555
3e 12c 6b,0.6283569305555555
3e 12e 6o,0.6283569305555555
3e 12b 6o,0.6283569305555555
3e 12o 6o,0.6283569305555555
3e 12c 6o,0.6283569305555555
3e 12e 6c,0.6283569305555555
3e 12b 6c,0.6283569305555555
3e 12o 6c,0.6283569305555555
3e 12c 6c,0.6283569305555555
3b 12e 6e,0.6283569305555555
3b 12b 6e,0.6283569305555555
3b 12o 6e,0.6283569305555555
3b 12c 6e,0.6283569305555555
3b 12e 6b,0.6283569305555555
3b 12b 6b,0.6283569305555555
3b 12o 6b,0.6283569305555555
3b 12c 6b,0.6283569305555555
3b 12e 6o,0.6283569305555555
3b 12b 6o,0.6283569305555555
3b 12o 6o,0.6283569305555555
3b 12c 6o,0.6283569305555555
3b 12e 6c,0.6283569305555555
3b 12b 6c,0.6283569305555555
3b 12o 6c,0.6283569305555555
3b 12c 6c,0.6283569305555555
3o 12e 6e,0.6283569305555555
3o 12b 6e,0.6283569305555555
3o 12o 6e,0.6283569305555555
3o 12c 6e,0.6283569305555555
3o 12e 6b,0.6283569305555555
3o 12b 6b,0.6283569305555555
3o 12o 6b,0.6283569305555555
3o 12c 6b,0.6283569305555555
3o 12e 6o,0.6283569305555555
3o 12b 6o,0.6283569305555555
3o 12o 6o,0.6283569305555555
3o 12c 6o,0.6283569305555555
3o 12e 6c,0.6283569305555555
3o 12b 6c,0.6283569305555555
3o 12o 6c,0.6283569305555555
3o 12c 6c,0.6283569305555555
3c 12e 6e,0.6283569305555555
3c 12b 6e,0.6283569305555555
3c 12o 6e,0.6283569305555555
3c 12c 6e,0.6283569305555555
3c 12e 6b,0.6283569305555555
3c 12b 6b,0.6283569305555555
3c 12o 6b,0.6283569305555555
3c 12c 6b,0.6283569305555555
3c 12e 6o,0.6283569305555555
3c 12b 6o,0.6283569305555555
3c 12o 6o,0.6283569305555555
3c 12c 6o,0.6283569305555555
3c 12e 6c,0.6283569305555555
3c 12b 6c,0.6283569305555555
3c 12o 6c,0.6283569305555555
3c 12c 6c,0.6283569305555555
7o 11e 7b,0.6324109722222223
7o 11b 7b,0.6324109722222223
7o 11o 7b,0.6324109722222223
7o 11c 7b,0.6324109722222223
7o 11e 7c,0.6324109722222223
7o 11b 7c,0.6324109722222223
7o 11o 7c,0.6324109722222223
7o 11c 7c,0.6324109722222223
1e 11e 6e,0.6336336388888889
1e 11b 6e,0.6336336388888889
1e 11o 6e,0.6336336388888889
1e 11c 6e,0.6336336388888889
1e 11e 6b,0.6336336388888889
1e 11b 6b,0.6336336388888889
1e 11o 6b,0.6336336388888889
1e 11c 6b,0.6336336388888889
1e 11e 6o,0.6336336388888889
1e 11b 6o,0.6336336388888889
1e 11o 6o,0.6336336388888889
1e 11c 6o,0.6336336388888889
1e 11e 6c,0.6336336388888889
1e 11b 6c,0.6336336388888889
1e 11o 6c,0.6336336388888889
1e 11c 6c,0.6336336388888889
7e 12e 5e,0.6375804305555556
7e 12b 5e,0.6375804305555556
7e 12o 5e,0.6375804305555556
7e 12c 5e,0.6375804305555556
7e 12e 5b,0.6375804305555556
7e 12b 5b,0.6375804305555556
7e 12o 5b,0.6375804305555556
7e 12c 5b,0.6375804305555556
7e 12e 5o,0.6375804305555556
7e 12b 5o,0.6375804305555556
7e 12o 5o,0.6375804305555556
7e 12c 5o,0.6375804305555556
7e 12e 5c,0.6375804305555556
7e 12b 5c,0.6375804305555556
7e 12o 5c,0.6375804305555556
7e 12c 5c,0.6375804305555556
2e 11e 11b,0.6387601805555555
2e 11e 11o,0.6387601805555555
2e 11e 11c,0.6387601805555555
2e 11b 11o,0.6387601805555555
2e 11b 11c,0.6387601805555555
2e 11o 11c,0.6387601805555555
2b 11e 11b,0.6387601805555555
2b 11e 11o,0.6387601805555555
2b 11e 11c,0.6387601805555555
2b 11b 11o,0.6387601805555555
2b 11b 11c,0.6387601805555555
2b 11o 11c,0.6387601805555555
2o 11e 11b,0.6387601805555555
2o 11e 11o,0.6387601805555555
2o 11e 11c,0.6387601805555555
2o 11b 11o,0.6387601805555555
2o 11b 11c,0.6387601805555555
2o 11o 11c,0.6387601805555555
2c 11e 11b,0.6387601805555555
2c 11e 11o,0.6387601805555555
2c 11e 11c,0.6387601805555555
2c 11b 11o,0.6387601805555555
2c 11b 11c,0.6387601805555555
2c 11o 11c,0.6387601805555555
1b 10e 10b,0.6396396388888889
1b 10e 10o,0.6396396388888889
1b 10e 10c,0.6396396388888889
1b 10b 10o,0.6396396388888889
1b 10b 10c,0.6396396388888889
1b 10o 10c,0.6396396388888889
3e 11e 10e,0.6398541388888889
3e 11b 10e,0.6398541388888889
3e 11o 10e,0.6398541388888889
3e 11c 10e,0.6398541388888889
3e 11e 10b,0.6398541388888889
3e 11b 10b,0.6398541388888889
3e 11o 10b,0.6398541388888889
3e 11c 10b,0.6398541388888889
3e 11e 10o,0.6398541388888889
3e 11b 10o,0.6398541388888889
3e 11o 10o,0.6398541388888889
3e 11c 10o,0.6398541388888889
3e 11e 10c,0.6398541388888889
3e 11b 10c,0.6398541388888889
3e 11o 10c,0.6398541388888889
3e 11c 10c,0.6398541388888889
3b 11e 10e,0.6398541388888889
3b 11b 10e,0.6398541388888889
3b 11o 10e,0.6398541388888889
3b 11c 10e,0.6398541388888889
3b 11e 10b,0.6398541388888889
3b 11b 10b,0.6398541388888889
3b 11o 10b,0.6398541388888889
3b 11c 10b,0.6398541388888889
3b 11e 10o,0.6398541388888889
3b 11b 10o,0.6398541388888889
3b 11o 10o,0.6398541388888889
3b 11c 10o,0.6398541388888889
3b 11e 10c,0.6398541388888889
3b 11b 10c,0.6398541388888889
3b 11o 10c,0.6398541388888889
3b 11c 10c,0.6398541388888889
3o 11e 10e,0.6398541388888889
3o 11b 10e,0.6398541388888889
3o 11o 10e,0.6398541388888889
3o 11c 10e,0.6398541388888889
3o 11e 10b,0.6398541388888889
3o 11b 10b,0.6398541388888889
3o 11o 10b,0.6398541388888889
3o 11c 10b,0.6398541388888889
3o 11e 10o,0.6398541388888889
3o 11b 10o,0.6398541388888889
3o 11o 10o,0.6398541388888889
3o 11c 10o,0.6398541388888889
3o 11e 10c,0.6398541388888889
3o 11b 10c,0.6398541388888889
3o 11o 10c,0.6398541388888889
3o 11c 10c,0.6398541388888889
3c 11e 10e,0.6398541388888889
3c 11b 10e,0.6398541388888889
3c 11o 10e,0.6398541388888889
3c 11c 10e,0.6398541388888889
3c 11e 10b,0.6398541388888889
3c 11b 10b,0.6398541388888889
3c 11o 10b,0.6398541388888889
3c 11c 10b,0.6398541388888889
3c 11e 10o,0.6398541388888889
3c 11b 10o,0.6398541388888889
3c 11o 10o,0.6398541388888889
3c 11c 10o,0.6398541388888889
3c 11e 10c,0.6398541388888889
3c 11b 10c,0.6398541388888889
3c 11o 10c,0.6398541388888889
3c 11c 10c,0.6398541388888889
3e 1o 5e,0.6411411388888889
3e 1o 5b,0.6411411388888889
3e 1o 5o,0.6411411388888889
3e 1o 5c,0.6411411388888889
3b 1o 5e,0.6411411388888889
3b 1o 5b,0.6411411388888889
3b 1o 5o,0.6411411388888889
3b 1o 5c,0.6411411388888889
3o 1o 5e,0.6411411388888889
3o 1o 5b,0.6411411388888889
3o 1o 5o,0.6411411388888889
3o 1o 5c,0.6411411388888889
3c 1o 5e,0.6411411388888889
3c 1o 5b,0.6411411388888889
3c 1o 5o,0.6411411388888889
3c 1o 5c,0.6411411388888889
3e 1c 5e,0.6411411388888889
3e 1c 5b,0.6411411388888889
3e 1c 5o,0.6411411388888889
3e 1c 5c,0.6411411388888889
3b 1c 5e,0.6411411388888889
3b 1c 5b,0.6411411388888889
3b 1c 5o,0.6411411388888889
3b 1c 5c,0.6411411388888889
3o 1c 5e,0.6411411388888889
3o 1c 5b,0.6411411388888889
3o 1c 5o,0.6411411388888889
3o 1c 5c,0.6411411388888889
3c 1c 5e,0.6411411388888889
3c 1c 5b,0.6411411388888889
3c 1c 5o,0.6411411388888889
3c 1c 5c,0.6411411388888889
1o 1c 10e,0.6419562361111111
1o 1c 10b,0.6419562361111111
1o 1c 10o,0.6419562361111111
1o 1c 10c,0.6419562361111111
2e 12e 10e,0.6425997361111111
2e 12b 10e,0.6425997361111111
2e 12o 10e,0.6425997361111111
2e 12c 10e,0.6425997361111111
2e 12e 10b,0.6425997361111111
2e 12b 10b,0.6425997361111111
2e 12o 10b,0.6425997361111111
2e 12c 10b,0.6425997361111111
2e 12e 10o,0.6425997361111111
2e 12b 10o,0.6425997361111111
2e 12o 10o,0.6425997361111111
2e 12c 10o,0.6425997361111111
2e 12e 10c,0.6425997361111111
2e 12b 10c,0.6425997361111111
2e 12o 10c,0.6425997361111111
2e 12c 10c,0.6425997361111111
2b 12e 10e,0.6425997361111111
2b 12b 10e,0.6425997361111111
2b 12o 10e,0.6425997361111111
2b 12c 10e,0.6425997361111111
2b 12e 10b,0.6425997361111111
2b 12b 10b,0.6425997361111111
2b 12o 10b,0.6425997361111111
2b 12c 10b,0.6425997361111111
2b 12e 10o,0.6425997361111111
2b 12b 10o,0.6425997361111111
2b 12o 10o,0.6425997361111111
2b 12c 10o,0.6425997361111111
2b 12e 10c,0.6425997361111111
2b 12b 10c,0.6425997361111111
2b 12o 10c,0.6425997361111111
2b 12c 10c,0.6425997361111111
2o 12e 10e,0.6425997361111111
2o 12b 10e,0.6425997361111111
2o 12o 10e,0.6425997361111111
2o 12c 10e,0.6425997361111111
2o 12e 10b,0.6425997361111111
2o 12b 10b,0.6425997361111111
2o 12o 10b,0.6425997361111111
2o 12c 10b,0.6425997361111111
2o 12e 10o,0.6425997361111111
2o 12b 10o,0.6425997361111111
2o 12o 10o,0.6425997361111111
2o 12c 10o,0.6425997361111111
2o 12e 10c,0.6425997361111111
2o 12b 10c,0.6425997361111111
2o 12o 10c,0.6425997361111111
2o 12c 10c,0.6425997361111111
2c 12e 10e,0.6425997361111111
2c 12b 10e,0.6425997361111111
2c 12o 10e,0.6425997361111111
2c 12c 10e,0.6425997361111111
2c 12e 10b,0.6425997361111111
2c 12b 10b,0.6425997361111111
2c 12o 10b,0.6425997361111111
2c 12c 10b,0.6425997361111111
2c 12e 10o,0.6425997361111111
2c 12b 10o,0.6425997361111111
2c 12o 10o,0.6425997361111111
2c 12c 10o,0.6425997361111111
2c 12e 10c,0.6425997361111111
2c 12b 10c,0.6425997361111111
2c 12o 10c,0.6425997361111111
2c 12c 10c,0.6425997361111111
7e 11e 7b,0.6463320555555555
7e 11b 7b,0.6463320555555555
7e 11o 7b,0.6463320555555555
7e 11c 7b,0.6463320555555555
7e 11e 7c,0.6463320555555555
7e 11b 7c,0.6463320555555555
7e 11o 7c,0.6463320555555555
7e 11c 7c,0.6463320555555555
7o 1o 4e,0.6465250972222223
7o 1o 4b,0.6465250972222223
7o 1o 4o,0.6465250972222223
7o 1o 4c,0.6465250972222223
7o 1c 4e,0.6465250972222223
7o 1c 4b,0.6465250972222223
7o 1c 4o,0.6465250972222223
7o 1c 4c,0.6465250972222223
2e 1o 7b,0.6510510416666667
2e 1o 7c,0.6510510416666667
2b 1o 7b,0.6510510416666667
2b 1o 7c,0.6510510416666667
2o 1o 7b,0.6510510416666667
2o 1o 7c,0.6510510416666667
2c 1o 7b,0.6510510416666667
2c 1o 7c,0.6510510416666667
2e 1c 7b,0.6510510416666667
2e 1c 7c,0.6510510416666667
2b 1c 7b,0.6510510416666667
2b 1c 7c,0.6510510416666667
2o 1c 7b,0.6510510416666667
2o 1c 7c,0.6510510416666667
2c 1c 7b,0.6510510416666667
2c 1c 7c,0.6510510416666667
1o 12e 11e,0.6517374513888889
1o 12b 11e,0.6517374513888889
1o 12o 11e,0.6517374513888889
1o 12c 11e,0.6517374513888889
1o 12e 11b,0.6517374513888889
1o 12b 11b,0.6517374513888889
1o 12o 11b,0.6517374513888889
1o 12c 11b,0.6517374513888889
1o 12e 11o,0.6517374513888889
1o 12b 11o,0.6517374513888889
1o 12o 11o,0.6517374513888889
1o 12c 11o,0.6517374513888889
1o 12e 11c,0.6517374513888889
1o 12b 11c,0.6517374513888889
1o 12o 11c,0.6517374513888889
1o 12c 11c,0.6517374513888889
1c 12e 11e,0.6517374513888889
1c 12b 11e,0.6517374513888889
1c 12o 11e,0.6517374513888889
1c 12c 11e,0.6517374513888889
1c 12e 11b,0.6517374513888889
1c 12b 11b,0.6517374513888889
1c 12o 11b,0.6517374513888889
1c 12c 11b,0.6517374513888889
1c 12e 11o,0.6517374513888889
1c 12b 11o,0.6517374513888889
1c 12o 11o,0.6517374513888889
1c 12c 11o,0.6517374513888889
1c 12e 11c,0.6517374513888889
1c 12b 11c,0.6517374513888889
1c 12o 11c,0.6517374513888889
1c 12c 11c,0.6517374513888889
1e 10e 10b,0.6531531527777779
1e 10e 10o,0.6531531527777779
1e 10e 10c,0.6531531527777779
1e 10b 10o,0.6531531527777779
1e 10b 10c,0.6531531527777779
1e 10o 10c,0.6531531527777779
1b 12e 5e,0.6536250555555555
1b 12b 5e,0.6536250555555555
1b 12o 5e,0.6536250555555555
1b 12c 5e,0.6536250555555555
1b 12e 5b,0.6536250555555555
1b 12b 5b,0.6536250555555555
1b 12o 5b,0.6536250555555555
1b 12c 5b,0.6536250555555555
1b 12e 5o,0.6536250555555555
1b 12b 5o,0.6536250555555555
1b 12o 5o,0.6536250555555555
1b 12c 5o,0.6536250555555555
1b 12e 5c,0.6536250555555555
1b 12b 5c,0.6536250555555555
1b 12o 5c,0.6536250555555555
1b 12c 5c,0.6536250555555555
1b 11e 7b,0.6602531111111111
1b 11b 7b,0.6602531111111111
1b 11o 7b,0.6602531111111111
1b 11c 7b,0.6602531111111111
1b 11e 7c,0.6602531111111111
1b 11b 7c,0.6602531111111111
1b 11o 7c,0.6602531111111111
1b 11c 7c,0.6602531111111111
3e 12e 7b,0.6631059583333333
3e 12b 7b,0.6631059583333333
3e 12o 7b,0.6631059583333333
3e 12c 7b,0.6631059583333333
3e 12e 7c,0.6631059583333333
3e 12b 7c,0.6631059583333333
3e 12o 7c,0.6631059583333333
3e 12c 7c,0.6631059583333333
3b 12e 7b,0.6631059583333333
3b 12b 7b,0.6631059583333333
3b 12o 7b,0.6631059583333333
3b 12c 7b,0.6631059583333333
3b 12e 7c,0.6631059583333333
3b 12b 7c,0.6631059583333333
3b 12o 7c,0.6631059583333333
3b 12c 7c,0.6631059583333333
3o 12e 7b,0.6631059583333333
3o 12b 7b,0.6631059583333333
3o 12o 7b,0.6631059583333333
3o 12c 7b,0.6631059583333333
3o 12e 7c,0.6631059583333333
3o 12b 7c,0.6631059583333333
3o 12o 7c,0.6631059583333333
3o 12c 7c,0.6631059583333333
3c 12e 7b,0.6631059583333333
3c 12b 7b,0.6631059583333333
3c 12o 7b,0.6631059583333333
3c 12c 7b,0.6631059583333333
3c 12e 7c,0.6631059583333333
3c 12b 7c,0.6631059583333333
3c 12o 7c,0.6631059583333333
3c 12c 7c,0.6631059583333333
12e 12b 12o,0.6639639722222221
12e 12b 12c,0.6639639722222221
12e 12o 12c,0.6639639722222221
12b 12o 12c,0.6639639722222221
7e 1o 4e,0.6652509583333334
7e 1o 4b,0.6652509583333334
7e 1o 4o,0.6652509583333334
7e 1o 4c,0.6652509583333334
7e 1c 4e,0.6652509583333334
7e 1c 4b,0.6652509583333334
7e 1c 4o,0.6652509583333334
7e 1c 4c,0.6652509583333334
3e 2e 4e,0.6662805555555555
3e 2e 4b,0.6662805555555555
3e 2e 4o,0.6662805555555555
3e 2e 4c,0.6662805555555555
3b 2e 4e,0.6662805555555555
3b 2e 4b,0.6662805555555555
3b 2e 4o,0.6662805555555555
3b 2e 4c,0.6662805555555555
3o 2e 4e,0.6662805555555555
3o 2e 4b,0.6662805555555555
3o 2e 4o,0.6662805555555555
3o 2e 4c,0.6662805555555555
3c 2e 4e,0.6662805555555555
3c 2e 4b,0.6662805555555555
3c 2e 4o,0.6662805555555555
3c 2e 4c,0.6662805555555555
3e 2b 4e,0.6662805555555555
3e 2b 4b,0.6662805555555555
3e 2b 4o,0.6662805555555555
3e 2b 4c,0.6662805555555555
3b 2b 4e,0.6662805555555555
3b 2b 4b,0.6662805555555555
3b 2b 4o,0.6662805555555555
3b 2b 4c,0.6662805555555555
3o 2b 4e,0.6662805555555555
3o 2b 4b,0.6662805555555555
3o 2b 4o,0.6662805555555555
3o 2b 4c,0.6662805555555555
3c 2b 4e,0.6662805555555555
3c 2b 4b,0.6662805555555555
3c 2b 4o,0.6662805555555555
3c 2b 4c,0.6662805555555555
3e 2o 4e,0.6662805555555555
3e 2o 4b,0.6662805555555555
3e 2o 4o,0.6662805555555555
3e 2o 4c,0.6662805555555555
3b 2o 4e,0.6662805555555555
3b 2o 4b,0.6662805555555555
3b 2o 4o,0.6662805555555555
3b 2o 4c,0.6662805555555555
3o 2o 4e,0.6662805555555555
3o 2o 4b,0.6662805555555555
3o 2o 4o,0.6662805555555555
3o 2o 4c,0.6662805555555555
3c 2o 4e,0.6662805555555555
